"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","146","Проверка аккордеона 3","","Mon Jan 20 21:59:07 MSK 2025","passed","Mon Jan 20 21:59:08 MSK 2025","TestMainPage","test_main_page","",""
"","166","Проверка аккордеона 6","","Mon Jan 20 21:59:08 MSK 2025","passed","Mon Jan 20 21:59:08 MSK 2025","TestMainPage","test_main_page","",""
"","149","Проверка аккордеона 5","","Mon Jan 20 21:59:08 MSK 2025","passed","Mon Jan 20 21:59:08 MSK 2025","TestMainPage","test_main_page","",""
"","138","Проверка аккордеона 7","","Mon Jan 20 21:59:08 MSK 2025","passed","Mon Jan 20 21:59:08 MSK 2025","TestMainPage","test_main_page","",""
"","153","Проверка аккордеона 8","","Mon Jan 20 21:59:08 MSK 2025","passed","Mon Jan 20 21:59:08 MSK 2025","TestMainPage","test_main_page","",""
"","3383","Оформление заказа через кнопку на сайте","","Mon Jan 20 21:59:27 MSK 2025","passed","Mon Jan 20 21:59:31 MSK 2025","TestOrderPage","test_order_page","",""
"","330","Проверка url при клике по логотипу самоката","","Mon Jan 20 21:59:34 MSK 2025","passed","Mon Jan 20 21:59:35 MSK 2025","TestOrderPage","test_order_page","",""
"","3397","Оформление заказа через кнопку на сайте","","Mon Jan 20 21:59:31 MSK 2025","passed","Mon Jan 20 21:59:34 MSK 2025","TestOrderPage","test_order_page","",""
"","3315","Оформление заказа через кнопку в хедере","","Mon Jan 20 21:59:24 MSK 2025","passed","Mon Jan 20 21:59:27 MSK 2025","TestOrderPage","test_order_page","",""
"","1664","Проверка url при клике по логотипу yandex","","Mon Jan 20 21:59:35 MSK 2025","passed","Mon Jan 20 21:59:36 MSK 2025","TestOrderPage","test_order_page","",""
"","1133","Проверка аккордеона 1","","Mon Jan 20 21:59:06 MSK 2025","passed","Mon Jan 20 21:59:07 MSK 2025","TestMainPage","test_main_page","",""
"","145","Проверка аккордеона 4","","Mon Jan 20 21:59:08 MSK 2025","passed","Mon Jan 20 21:59:08 MSK 2025","TestMainPage","test_main_page","",""
"","4497","Оформление заказа через кнопку в хедере","","Mon Jan 20 21:59:20 MSK 2025","passed","Mon Jan 20 21:59:24 MSK 2025","TestOrderPage","test_order_page","",""
"","157","Проверка аккордеона 2","","Mon Jan 20 21:59:07 MSK 2025","passed","Mon Jan 20 21:59:07 MSK 2025","TestMainPage","test_main_page","",""
